currency,ticker,date,open_price,high,low,close_price,volume,market_cap
TerraUSD,UST,"Jul 21, 2021",$1.00,$1.00,$0.9995,$1.00,"$28,911,947","$2,015,377,682"
TerraUSD,UST,"Jul 20, 2021",$1.00,$1.00,$0.9989,$1.00,"$24,397,798","$2,014,524,486"
TerraUSD,UST,"Jul 19, 2021",$1.00,$1.00,$0.9996,$1.00,"$21,130,814","$2,013,199,106"
TerraUSD,UST,"Jul 18, 2021",$1.00,$1.00,$0.9992,$1.00,"$28,105,368","$2,012,592,417"
TerraUSD,UST,"Jul 17, 2021",$1.00,$1.00,$0.9991,$1.00,"$35,670,502","$2,012,226,194"
TerraUSD,UST,"Jul 16, 2021",$0.9992,$1.00,$0.998,$1.00,"$37,096,101","$2,012,432,093"
TerraUSD,UST,"Jul 15, 2021",$1.00,$1.00,$0.9969,$0.9995,"$25,027,827","$1,999,591,364"
TerraUSD,UST,"Jul 14, 2021",$1.00,$1.00,$0.9991,$1.00,"$33,325,666","$2,001,565,604"
TerraUSD,UST,"Jul 13, 2021",$0.9998,$1.00,$0.9997,$1.00,"$27,351,793","$1,930,275,419"
TerraUSD,UST,"Jul 12, 2021",$1.00,$1.00,$0.9994,$0.9999,"$26,221,072","$1,929,922,681"
