currency,ticker,date,open_price,high,low,close_price,volume,market_cap
Cosmos,ATOM,"Sep 01, 2021",$22.86,$25.86,$22.21,$25.35,"$1,193,791,537","$5,595,073,542"
Cosmos,ATOM,"Aug 31, 2021",$22.24,$26.17,$21.66,$22.87,"$1,577,705,190","$5,046,556,801"
Cosmos,ATOM,"Aug 30, 2021",$21.24,$23.84,$19.59,$22.10,"$804,287,512","$4,875,081,307"
Cosmos,ATOM,"Aug 29, 2021",$21.33,$22.39,$20.37,$21.20,"$580,881,094","$4,675,618,390"
Cosmos,ATOM,"Aug 28, 2021",$20.45,$21.42,$19.55,$21.34,"$479,810,304","$4,704,270,712"
Cosmos,ATOM,"Aug 27, 2021",$18.00,$20.56,$17.29,$20.46,"$515,807,868","$4,510,013,712"
Cosmos,ATOM,"Aug 26, 2021",$20.05,$20.31,$17.84,$17.97,"$392,383,314","$3,960,346,000"
Cosmos,ATOM,"Aug 25, 2021",$19.61,$20.84,$18.65,$19.97,"$487,821,905","$4,400,733,818"
Cosmos,ATOM,"Aug 24, 2021",$21.85,$22.00,$19.26,$19.62,"$583,030,847","$4,322,807,373"
Cosmos,ATOM,"Aug 23, 2021",$21.86,$23.08,$21.31,$21.83,"$688,583,020","$4,807,717,878"
Cosmos,ATOM,"Aug 22, 2021",$22.09,$24.64,$21.02,$21.86,"$1,123,896,203","$4,812,357,636"
Cosmos,ATOM,"Aug 21, 2021",$18.93,$23.91,$18.55,$22.09,"$1,462,984,615","$4,863,423,522"
Cosmos,ATOM,"Aug 20, 2021",$18.69,$19.98,$18.36,$18.92,"$552,178,859","$4,164,013,831"
Cosmos,ATOM,"Aug 19, 2021",$17.97,$20.39,$17.83,$18.68,"$1,119,841,099","$4,110,265,974"
Cosmos,ATOM,"Aug 18, 2021",$16.02,$18.57,$15.02,$18.00,"$603,168,957","$3,958,650,428"
Cosmos,ATOM,"Aug 17, 2021",$15.81,$17.46,$15.11,$15.99,"$524,439,835","$3,517,193,866"
Cosmos,ATOM,"Aug 16, 2021",$15.92,$16.66,$15.51,$15.85,"$302,192,014","$3,485,406,061"
Cosmos,ATOM,"Aug 15, 2021",$15.55,$15.95,$14.91,$15.90,"$209,900,288","$3,495,935,423"
Cosmos,ATOM,"Aug 14, 2021",$15.21,$15.77,$14.77,$15.55,"$253,369,604","$3,417,500,932"
Cosmos,ATOM,"Aug 13, 2021",$14.08,$15.34,$13.88,$15.21,"$211,782,999","$3,341,018,061"
Cosmos,ATOM,"Aug 12, 2021",$14.58,$15.19,$13.58,$14.04,"$226,821,270","$3,083,533,017"
Cosmos,ATOM,"Aug 11, 2021",$14.11,$15.44,$14.09,$14.60,"$295,822,061","$3,205,864,209"
Cosmos,ATOM,"Aug 10, 2021",$13.65,$14.39,$13.48,$14.09,"$203,421,288","$3,094,216,199"
Cosmos,ATOM,"Aug 09, 2021",$13.13,$14.05,$12.68,$13.68,"$199,694,997","$3,002,982,598"
Cosmos,ATOM,"Aug 08, 2021",$14.01,$14.23,$13.02,$13.13,"$184,762,254","$2,881,591,329"
Cosmos,ATOM,"Aug 07, 2021",$13.59,$14.36,$13.50,$14.01,"$238,357,531","$3,072,809,055"
Cosmos,ATOM,"Aug 06, 2021",$13.03,$14.03,$12.75,$13.58,"$216,995,434","$2,978,493,744"
Cosmos,ATOM,"Aug 05, 2021",$12.81,$13.23,$12.42,$13.02,"$173,243,197","$2,855,738,342"
Cosmos,ATOM,"Aug 04, 2021",$12.13,$12.90,$11.97,$12.79,"$162,612,241","$2,803,101,245"
Cosmos,ATOM,"Aug 03, 2021",$12.48,$12.65,$11.80,$12.09,"$151,997,151","$2,649,359,935"
Cosmos,ATOM,"Aug 02, 2021",$12.34,$12.76,$12.14,$12.49,"$152,332,464","$2,735,953,368"
Cosmos,ATOM,"Aug 01, 2021",$12.59,$13.44,$12.17,$12.36,"$245,887,570","$2,707,986,110"
Cosmos,ATOM,"Jul 31, 2021",$12.13,$12.93,$11.89,$12.61,"$222,533,204","$2,760,914,961"
Cosmos,ATOM,"Jul 30, 2021",$11.79,$12.18,$11.45,$12.15,"$200,899,899","$2,660,342,883"
Cosmos,ATOM,"Jul 29, 2021",$11.59,$11.87,$11.34,$11.76,"$162,930,702","$2,574,506,849"
Cosmos,ATOM,"Jul 28, 2021",$11.73,$11.94,$11.40,$11.56,"$174,680,432","$2,529,561,294"
Cosmos,ATOM,"Jul 27, 2021",$11.39,$11.80,$11.05,$11.71,"$189,534,096","$2,562,886,583"
Cosmos,ATOM,"Jul 26, 2021",$11.46,$12.43,$11.32,$11.41,"$300,857,091","$2,495,563,306"
Cosmos,ATOM,"Jul 25, 2021",$11.43,$11.62,$10.99,$11.45,"$147,996,396","$2,504,526,785"
Cosmos,ATOM,"Jul 24, 2021",$11.44,$11.77,$11.10,$11.45,"$190,731,861","$2,504,011,262"
Cosmos,ATOM,"Jul 23, 2021",$11.38,$11.53,$10.70,$11.46,"$207,990,694","$2,505,118,101"
Cosmos,ATOM,"Jul 22, 2021",$10.45,$11.61,$10.19,$11.38,"$236,098,229","$2,486,446,962"
Cosmos,ATOM,"Jul 21, 2021",$9.46,$10.70,$9.15,$10.42,"$223,323,066","$2,276,104,204"
Cosmos,ATOM,"Jul 20, 2021",$9.98,$10.14,$8.98,$9.49,"$213,335,723","$2,072,079,499"
Cosmos,ATOM,"Jul 19, 2021",$10.98,$11.07,$9.94,$9.96,"$191,110,164","$2,174,917,729"
Cosmos,ATOM,"Jul 18, 2021",$11.03,$11.54,$10.79,$10.98,"$191,622,808","$2,397,978,309"
Cosmos,ATOM,"Jul 17, 2021",$11.14,$11.49,$10.74,$11.00,"$291,508,555","$2,401,128,866"
Cosmos,ATOM,"Jul 16, 2021",$11.46,$13.17,$11.00,$11.18,"$475,576,410","$2,439,609,327"
Cosmos,ATOM,"Jul 15, 2021",$11.74,$12.06,$10.67,$11.43,"$221,625,899","$2,494,016,219"
Cosmos,ATOM,"Jul 14, 2021",$12.09,$12.22,$11.10,$11.75,"$280,223,308","$2,562,749,146"
