currency,ticker,date,open_price,high,low,close_price,volume,market_cap
Polkadot,DOT,2021-06-11,22.68,23.19,20.52,20.99,1517304438.0,19969703628.0
Polkadot,DOT,2021-06-10,23.2,24.55,22.11,22.68,2114395058.0,21579027447.0
Polkadot,DOT,2021-06-09,21.66,23.28,20.44,23.18,2220005781.0,22049780789.0
Polkadot,DOT,2021-06-08,21.7,22.27,19.66,21.75,2653898124.0,20675304866.0
Polkadot,DOT,2021-06-07,24.2,25.28,21.43,21.63,1861117892.0,20452577185.0
Polkadot,DOT,2021-06-06,23.79,24.46,23.62,24.2,1187622849.0,22881676131.0
Polkadot,DOT,2021-06-05,25.02,26.39,23.06,23.82,2102969701.0,22512800467.0
Polkadot,DOT,2021-06-04,26.99,26.99,23.71,25.01,2801117143.0,23633978172.0
Polkadot,DOT,2021-06-03,25.94,28.61,25.75,27.01,2803059246.0,25520462773.0
Polkadot,DOT,2021-06-02,22.85,26.84,22.68,25.96,2962777621.0,24511128160.0
Polkadot,DOT,2021-06-01,23.3,23.52,21.75,22.81,2230220978.0,21534458659.0
Polkadot,DOT,2021-05-31,20.48,23.43,19.1,23.43,2651300356.0,22107873817.0
Polkadot,DOT,2021-05-30,19.86,21.25,18.56,20.47,1947583708.0,19308719942.0
Polkadot,DOT,2021-05-29,21.37,22.27,18.81,19.86,2392272347.0,18728941361.0
Polkadot,DOT,2021-05-28,23.98,26.12,20.13,21.41,4521086730.0,20182855365.0
Polkadot,DOT,2021-05-27,24.55,24.9,21.81,23.85,2755550527.0,22478683384.0
Polkadot,DOT,2021-05-26,22.19,24.74,21.67,24.55,3100578186.0,23128780887.0
Polkadot,DOT,2021-05-25,23.26,24.2,19.76,22.13,3303527397.0,20845054527.0
Polkadot,DOT,2021-05-24,17.92,23.49,17.21,23.2,4412004564.0,21843419360.0
Polkadot,DOT,2021-05-23,22.07,23.46,13.82,18.03,6002858936.0,16949899549.0
Polkadot,DOT,2021-05-22,24.47,24.6,20.48,22.01,4379003452.0,20693927991.0
Polkadot,DOT,2021-05-21,29.02,30.98,20.03,24.46,6442011513.0,22988002770.0
Polkadot,DOT,2021-05-20,25.06,31.23,21.28,29.15,6694931133.0,27386147609.0
Polkadot,DOT,2021-05-19,40.69,41.34,18.64,25.23,10069997172.0,23694720120.0
Polkadot,DOT,2021-05-18,38.63,42.6,37.85,40.65,3914013746.0,38165764962.0
Polkadot,DOT,2021-05-17,42.39,42.39,35.43,38.71,4779518016.0,36337830039.0
Polkadot,DOT,2021-05-16,43.53,46.64,39.45,42.63,4268621267.0,40009764155.0
Polkadot,DOT,2021-05-15,47.96,49.69,42.98,43.54,6487556686.0,40852130812.0
Polkadot,DOT,2021-05-14,39.97,47.96,39.46,47.95,5633438540.0,44973584933.0
Polkadot,DOT,2021-05-13,35.06,41.79,33.15,40.03,7032709584.0,37533419368.0
Polkadot,DOT,2021-05-12,38.65,42.41,34.03,34.03,3698746095.0,31900616639.0
Polkadot,DOT,2021-05-11,36.51,38.64,35.59,38.64,2263017018.0,36214689634.0
Polkadot,DOT,2021-05-10,40.3,41.79,32.66,36.54,3187436826.0,34235729961.0
Polkadot,DOT,2021-05-09,39.89,40.55,38.28,40.31,2294525692.0,37754263203.0
Polkadot,DOT,2021-05-08,39.88,40.59,38.78,39.83,1754219539.0,37295541911.0
